day,date,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD,token0BalancePosition,token1BalancePosition,positionValueETH,dailyLPFeeROIPosition
19212,2022-08-08,15304501,1660000767,3258688.551730464,356849.1653490575,178.42458267452875165245688007804,178.42458267452875165245688007804,5.4753493573290335e-05,1861.6833263633719,1783.2700697747364,1096.1171995540158,683.0515793575266,2040623.1141498238,1218065.4375806404,0.9530899869374936,0.0,0.9953767279059748,0.0
19213,2022-08-09,15310532,1660082378,3113067.836735031,3502913.8901699563,1751.45694508497822406300460627584,1751.45694508497822406300460627584,0.000562614448813906,1775.8511000724088,1705.4397426143491,1138.4389413884392,639.9345359643669,2021698.0464299282,1091369.7903051027,0.9530899869374936,0.0,0.9924252902140868,0.0
19214,2022-08-10,15317211,1660172814,4158738.299681763,372270.51660215,186.13525830107498213150515412982,186.13525830107498213150515412982,4.4757627166710274e-05,1929.147490671804,1851.2532028059127,1356.899298572711,832.4519954429247,2617658.8769358755,1541079.4227458872,0.9530899869374936,0.0,0.993295739632034,0.0
19215,2022-08-11,15323736,1660262360,4244398.076295068,4758818.776243049,2379.40938812152434260323818835624,2379.40938812152434260323818835624,0.0005605999591344904,1971.1013135421995,1878.2086110907228,1109.2146533792438,1095.7375042721364,2186374.460276083,2058023.6160189842,0.9530899869374936,0.0,1.0002245321475138,0.0
19216,2022-08-12,15330065,1660348596,4440131.597901968,834598.3826944367,417.29919134721832422314469145807,417.29919134721832422314469145807,9.398351876426337e-05,2058.287574441053,1958.9034168925941,1080.3481664370952,1131.4822220129136,2223667.207047648,2216464.390854321,0.9502348466048772,0.0034596517415363,1.001895228562929,0.0004590846139982
19217,2022-08-13,15336389,1660434271,4493271.163397292,2761254.602359054,1380.62730117952698898055370868782,1380.62730117952698898055370868782,0.000307265520146275,2090.3385350729213,1981.311328121377,969.6988069579064,1244.767717619316,2026998.7835983492,2466272.3797989422,0.59253559831516,0.3802647088509321,1.0051882165148311,0.0002574434063711
19218,2022-08-14,15342244,1660514017,4427865.564398473,674200.1583461722,337.10007917308607010638471396134,337.10007917308607010638471396134,7.613150721726602e-05,2059.236242426606,1952.7306882535233,971.9829284202668,1242.5282737506222,2001542.4732229586,2426323.0911755147,0.5999761494055339,0.3725665348851645,1.0052886721202905,0.0001480107135753
19219,2022-08-15,15348428,1660599643,4331449.981513688,215645.5726269485,107.82278631347424419563355025186,107.82278631347424419563355025186,2.4893000444113174e-05,2013.0899341961658,1911.1987673142198,1025.9340139172264,1185.7231093404494,2065297.4365662374,2266152.5449474505,0.7082910886921998,0.2585142656363867,1.0046188726447558,0.0001092670117328
19220,2022-08-16,15355255,1660692097,4241677.53474445,320792.0761999059,160.39603809995295123832509121944,160.39603809995295123832509121944,3.781429323330596e-05,1971.4427036973511,1873.6302857905653,1082.0163055444546,1125.3791102162857,2133133.1508471784,2108544.383897271,0.8159770865833929,0.1453042280097675,1.0038792180669842,0.0001606443496557
19221,2022-08-17,15361494,1660777774,4148150.57184254,150655.4562138293,75.32772810691465736491709216362,75.32772810691465736491709216362,1.8159352415564636e-05,1928.4133645213578,1831.8403980782468,1057.5565249620684,1151.1616610165227,2039406.1364736175,2108744.4353689225,0.7695892298441503,0.1942007689032985,1.0043588646548227,7.487860972821281e-05
19222,2022-08-18,15367295,1660857325,4241448.921742343,241227.47662523703,120.61373831261852221174386424249,120.61373831261852221174386424249,2.843691873650376e-05,1971.3869517354592,1873.3069805781604,1075.1196626737462,1132.7412267145805,2119476.8745492515,2121972.047193092,0.8029561024428509,0.1592050722573681,1.0041955412584986,0.0001234910786622
19223,2022-08-19,15374267,1660952931,3650965.6932643913,108604.15707767806,54.30207853883902985785245770478,54.30207853883902985785245770478,1.4873346698113343e-05,1696.5044525847402,1612.8829925178443,1095.9817247306164,1110.8231816063224,1859337.8759569936,1791627.8173073977,0.8425692838813161,0.1175867592183366,1.003898221256009,5.97564510980142e-05
19224,2022-08-20,15380583,1661038967,3563563.399174025,91749.23985271534,45.87461992635767146938041330921,45.87461992635767146938041330921,1.2873243657455527e-05,1656.458384318739,1574.3877545683322,1085.4613836405688,1121.4148384128307,1798021.6097856392,1765541.7893883856,0.8228568133121894,0.1383798170661408,1.0041338569307363,5.48539052687147e-05
19225,2022-08-21,15386947,1661125090,3676575.898109859,763713.7854524446,381.85689272622230576823778528509,381.85689272622230576823778528509,0.00010386209976585452,1709.0317993557746,1623.9320875383796,1076.3382409596193,1131.2539677887203,1839496.2806626472,1837079.6174472114,0.8057089219505671,0.156908974268719,1.0047762794402242,0.0004836227430109
19226,2022-08-22,15393143,1661210508,3608640.8684471166,612160.3435317973,306.08017176589862472764278702793,306.08017176589862472764278702793,8.481868463059671e-05,1680.8691043015256,1593.3775820194421,961.7989306494586,1250.163667323324,1616658.1070789206,1991982.761368196,0.5690200629648507,0.4066784848044313,1.0069543415953583,0.0003857123543202
19227,2022-08-23,15399316,1661294237,3706675.5357612097,213065.01908575377,106.5325095428768860853778805882,106.5325095428768860853778805882,2.8740716179518304e-05,1743.4786021244015,1656.4428958665483,1058.3648039302104,1123.7569079575849,1845236.3888939095,1861439.1468673,0.7813711211565271,0.1830512672623311,1.0055195486683357,0.0001393898522001
19228,2022-08-24,15405629,1661381258,3083239.171388382,217728.50132532645,108.86425066266321911700404634007,108.86425066266321911700404634007,3.530840282287983e-05,1753.9984024648609,1663.1385809361213,741.2526173382271,1072.1194765084467,1300155.906634147,1783083.264754235,0.583750611876251,0.3914343362592042,1.0071563095791662,0.0001529255712904
19229,2022-08-25,15411793,1661467548,3152491.104860877,4925215.6477658935,2462.60782388294666171878901436809,2462.60782388294666171878901436809,0.0007811624972028666,1794.3562194331873,1700.8232078419442,990.4129903878303,808.6304263781313,1777153.7091098248,1375337.3957510523,0.5633646867734594,0.4129712814432042,1.0073173304976992,3.1986084378488044e-05
19230,2022-08-26,15418227,1661556278,3182446.303708676,1365203.4806558236,682.6017403279118178324314235786,682.6017403279118178324314235786,0.0002144896331895496,1596.3728776687637,1518.4947527313311,1130.28995438212,907.5316685505999,1804364.2270770804,1378082.0766315956,0.90084736569712,0.0576001271542061,1.0046508639203169,4.489908303084711e-05
19231,2022-08-27,15424476,1661643177,3122931.8818484885,446428.37570809043,223.2141878540452155241855434304,223.2141878540452155241855434304,7.147584266933255e-05,1566.2907821095569,1490.5840574652755,1123.0346357228154,915.0326525331516,1758998.7979224098,1363933.0839260786,0.9465498801575796,0.0096344844321971,1.0042589502588948,6.917641618642278e-05
19232,2022-08-28,15430815,1661731037,2996598.867033785,2001626.123136974,1000.8130615684869726863768545037,1000.8130615684869726863768545037,0.00033398299404656465,1502.4777744359358,1429.7892044231776,1110.2646256589994,929.1236352386954,1668147.9237950805,1328450.9432387047,0.9419176517821148,0.0145120823648033,1.0043168864676375,9.941818772896129e-06
19233,2022-08-29,15437064,1661816438,3261681.8707633717,667078.4515733074,333.5392257866536965369118854927,333.5392257866536965369118854927,0.00010225988891693824,1639.100626374012,1555.0777372252587,1081.3229259076536,957.6915352494877,1772397.0851678143,1489284.7855955574,0.6458557077529056,0.3262606222291021,1.0070493516225838,0.000153471598205
19234,2022-08-30,15443182,1661901637,3223574.8998169685,313055.9778886738,156.527988944336893401325430399,156.527988944336893401325430399,4.8557267570616836e-05,1620.1300392529745,1536.5635484990883,1004.2785675616491,1039.0152924634085,1627061.8750845755,1596513.0247323932,0.6184913408363241,0.355144946758484,1.0072754238367985,3.550219988612824e-05
19235,2022-08-31,15449532,1661989165,3249734.2235660893,522562.7224275376,261.2813612137688071207366287237,261.2813612137688071207366287237,8.04008399576296e-05,1632.632890087155,1549.5195637243785,1270.6920232168002,758.4032243299791,2074573.5902751384,1175160.6332909511,0.7156255559580628,0.2528385675440855,1.0066423948674037,5.8677280477148486e-05
19236,2022-09-01,15455735,1662074902,3325523.216519065,678743.7844126178,339.3718922063089153830282479225,339.3718922063089153830282479225,0.00010205067597198756,1670.0434981818048,1586.4266448776036,1436.4395158518726,584.0842030302106,2398916.473979839,926606.7425392258,0.7745340574706332,0.1908836432574569,1.0062385695909244,7.680190862568992e-05
19237,2022-09-02,15462163,1662163126,3295392.787341293,416578.11301917833,208.289056509589152464144292745,208.289056509589152464144292745,6.320613958666692e-05,1655.210735016346,1576.4474849461474,1153.730512381985,879.0179635943027,1909667.1294105705,1385725.6579307225,0.956049477501911,0.0,1.003815038092144,1.7748640777526248e-05
19238,2022-09-03,15467932,1662243592,3252383.273110112,79245.15593141432,39.6225779657071611156082399474,39.6225779657071611156082399474,1.2182628748984377e-05,1633.6696766725822,1555.599554691309,1088.9985430103454,947.1070951456086,1779063.8976566242,1473319.375453488,0.956049477501911,0.0,1.004064638684803,0.0
19239,2022-09-04,15474569,1662334900,3293725.716606411,178992.59394878606,89.4962969743930284025257545094,89.4962969743930284025257545094,2.7171751589140453e-05,1654.1837008599969,1575.5751200763596,1126.4760274220891,907.8129087021583,1863398.2839711388,1430327.4326352724,0.956049477501911,0.0,1.003646405473406,0.0
19240,2022-09-05,15480779,1662421869,3394869.8169068517,1763190.0172259482,881.5950086129740748123011917962,881.5950086129740748123011917962,0.0002596844816324111,1704.525630726099,1623.5161032556907,1100.828501878977,935.302962117385,1876390.3964865298,1518479.4204203216,0.9560550726014516,0.0,1.0039416979393714,5.852311697474022e-06
19241,2022-09-06,15487060,1662508643,1930198.2894776433,926427.4222388777,463.2137111194388639204668990455,463.2137111194388639204668990455,0.00023998244825136348,1617.1002962715022,1563.7290554317276,734.7846266830027,474.4925915365582,1188220.4375048287,741977.8519728146,0.9560550726014516,0.0,0.9939090534372734,0.0
19242,2022-09-07,15490616,1662558078,1910656.6948367974,8687.042309377473,4.3435211546887368332512535148,4.3435211546887368332512535148,2.273313236452322e-06,1604.3569304685757,1542.2688054851424,734.9732913941367,474.2994207480008,1179159.4937574833,731497.201079314,0.9560550726014516,0.0,0.9930882099384496,0.0
19243,2022-09-08,15499227,1662676694,2029488.858590598,6552.100670628823,3.2760503353144114066463715044,3.2760503353144114066463715044,1.6142243508493574e-06,1707.9558560033545,1632.29081854981,733.0394041088637,476.3182558071403,1251998.9429289433,777489.9156616548,0.9560550726014516,0.0,1.0005434856302586,0.0
19244,2022-09-09,15505433,1662765019,2147907.7527043046,16773.329747400778,8.3866648737003891204555464482,8.3866648737003891204555464482,3.904574050324662e-06,1811.0568812321715,1722.2297629545312,728.2644583954574,481.3407663726906,1318928.3587339134,828979.3939703914,0.7571319605263831,0.2093051017978471,1.006485918118956,7.630391535684566e-05
19245,2022-09-10,15511354,1662849494,2204324.0547625944,49501.517506331606,24.7507587531658037902573298756,24.7507587531658037902573298756,1.1228275942318954e-05,1857.067963858701,1761.7500327883824,727.9938494607676,483.8314080765034,1351934.0557197654,852389.999042829,0.6638821775115787,0.3080719107581731,1.0077525652409265,0.0005329765792376
19246,2022-09-11,15516984,1662930497,2203335.897482889,22868.294034939037,11.4341470174695192174079838481,11.4341470174695192174079838481,5.18947067060088e-06,1859.2829172587751,1757.8723733215054,723.995033894757,487.648768927662,1346111.5987007094,857224.2987821795,0.3870637980485398,0.6006004526559334,1.0097153608250058,0.00035869135463
19247,2022-09-12,15523779,1663026857,1672176.2451874954,62810.76972928501,31.4053848646425057202947477773,31.4053848646425057202947477773,1.878114520226373e-05,1807.2440002858434,1709.121227661941,463.40382288402753,488.37522643883096,837483.7786166823,834692.4665708131,0.3525871222246634,0.6378366779992038,1.0106458641341003,0.0007811541034703
19248,2022-09-13,15529690,1663111206,1532170.5030139936,77324.34599947305,38.6621729997365280670555817915,38.6621729997365280670555817915,2.5233596994383213e-05,1654.3169218047888,1573.305760605081,470.70784780306514,478.90916313513725,778699.9578469236,753470.54516707,0.8979613506310193,0.0638631867528332,1.0079609444512885,0.0010384048166864
19249,2022-09-14,15535584,1663197308,1599799.5227781753,65882.93432604375,32.9414671630218753711451796835,32.9414671630218753711451796835,2.059099699305853e-05,1729.4058807747292,1640.6611160338705,465.67110704124497,484.23477827932305,805334.3510240074,794465.1717541679,0.5534129772820381,0.4280189314178177,1.011956835846643,0.0012424437232638
19250,2022-09-15,15542431,1663285511,1916154.9059236727,424081.3415766452,212.0406707883226078502570077976,212.0406707883226078502570077976,0.00011065946189048296,1579.9477604543054,1473.0542653908055,748.9213562744346,497.536515484064,1183256.6196021938,732898.286321479,0.0,1.0138737835181386,1.0138737835181386,0.0002305231504278
19251,2022-09-16,15549105,1663366835,1878357.8420116873,312252.54850824404,156.1262742541220076151251409845,156.1262742541220076151251409845,8.311849359167557e-05,1544.7924727594002,1438.6823154473211,719.190907314109,533.3749735272573,1111000.700095839,767357.1419158482,0.0,1.0138737835181386,1.0138737835181386,0.0
19252,2022-09-17,15556175,1663452539,1900774.4863941907,222843.23570606194,111.4216178530309639263483272286,111.4216178530309639263483272286,5.8619062203638964e-05,1565.239471683634,1453.3601906616602,630.0942331138199,629.2494645995921,986248.3645499799,914526.1218442107,0.0,1.0138737835181386,1.0138737835181386,0.0
19253,2022-09-18,15563827,1663545263,1746757.9836367413,474750.05442106404,237.3750272105320253772192677722,237.3750272105320253772192677722,0.00013589462846840317,1438.2305484638932,1335.4224840873528,627.7579810032906,631.9328065623546,902860.705320949,843897.2783157922,0.0,1.0138737835181386,1.0138737835181386,0.0
19254,2022-09-19,15570844,1663630343,1806833.0896578038,235003.02228375126,117.5015111418756249851979765267,117.5015111418756249851979765267,6.503174632701089e-05,1487.3594595073002,1381.490957170854,632.0530972900203,627.3967498619037,940090.1531651996,866742.9364926042,0.0,1.0138737835181386,1.0138737835181386,0.0
19255,2022-09-20,15578037,1663717415,1732883.3172586628,266488.3761241727,133.2441880620863621587456724373,133.2441880620863621587456724373,7.689160991685936e-05,1428.4587146299268,1322.9498678634332,583.8530052139022,679.4463083848177,834009.9133606707,898873.403897992,0.0,1.0138737835181386,1.0138737835181386,0.0
19256,2022-09-21,15584942,1663801991,1628893.9566747535,122608.63586531836,61.3043179326591809024690544388,61.3043179326591809024690544388,3.763554876083318e-05,1341.9864975039973,1244.1189778560695,584.6588471093819,678.6245473585116,784604.2784670444,844289.6782077092,0.0,1.0138737835181386,1.0138737835181386,0.0
19257,2022-09-22,15592096,1663888463,1752949.854644814,142340.7938160067,71.1703969080033566335633245701,71.1703969080033566335633245701,4.060036099687748e-05,1444.85648334628,1338.1782192684825,562.4565346408338,702.6574416093322,812668.9706762902,940280.8839685238,0.0,1.0138737835181386,1.0138737835181386,0.0
19258,2022-09-23,15599326,1663975619,1749311.3713972305,90971.53382363626,45.4857669118181319389475342442,45.4857669118181319389475342442,2.6002098686117386e-05,1442.9758483875723,1334.5422843718002,523.0727785706003,745.2217862388843,754781.3864263569,994529.9849708738,0.0,1.0138737835181386,1.0138737835181386,0.0
19259,2022-09-24,15606650,1664063891,1726716.1641882793,55306.40980282635,27.6532049014131717879170060784,27.6532049014131717879170060784,1.6014910542296804e-05,1424.9236132509166,1316.8713916636832,501.66174882142934,768.4019098854425,714829.6717604047,1011886.4924278747,0.0,1.0138737835181386,1.0138737835181386,0.0
19260,2022-09-25,15613734,1664149283,1649451.3290800883,158296.4389787994,79.1482194893996874948249800571,79.1482194893996874948249800571,4.7984574078667274e-05,1400.1441635135075,1293.2177756279548,491.4825976970836,743.3433537358188,688146.4906340288,961304.8384460595,0.0,1.0138737835181386,1.0138737835181386,0.0
19261,2022-09-26,15620742,1664234003,1692991.3109574516,286155.8871301217,143.0779435650608559193841135344,143.0779435650608559193841135344,8.451191842452208e-05,1441.6580517745076,1330.2126748239666,470.74068163951364,762.5428896986414,678647.093983425,1014344.2169740268,0.0,1.0138737835181386,1.0138737835181386,0.0
19262,2022-09-27,15628043,1664322311,1694148.6647061903,339890.17246913613,169.9450862345680691288565009455,169.9450862345680691288565009455,0.00010031297121379898,1443.3965877534151,1330.4709751890487,452.3605788859955,782.5897506407739,652935.7159982055,1041212.9487079849,0.0,1.0138737835181386,1.0138737835181386,0.0
19263,2022-09-28,15635191,1664408555,1707449.543695844,84284.74742523897,42.1423737126194862640913847807,42.1423737126194862640913847807,2.4681475284710673e-05,1456.8352458262736,1339.6447725055577,451.511379785123,783.5449167393886,657777.6919626197,1049671.8517332242,0.0,1.0138737835181386,1.0138737835181386,0.0
19264,2022-09-29,15642022,1664491079,1309704.0555047025,47842.958193821054,23.9214790969105264796396776872,23.9214790969105264796396776872,1.8264797300098637e-05,1446.3722793496015,1331.6099624771837,452.91919259397827,491.5961197328347,655089.7649533334,654614.2905513691,0.0,1.0138737835181386,1.0138737835181386,0.0
19265,2022-09-30,15649500,1664581271,1303005.57716127,127192.2481428463,63.5961240714231560862778581602,63.5961240714231560862778581602,4.880725392593773e-05,1438.914674456465,1324.731070535118,451.67980235768886,492.98827204935174,649928.6957680742,653076.8813931957,0.0,1.0167155360853146,1.0167155360853146,0.0
19266,2022-10-01,15656713,1664668583,1285286.2060818933,35149.61021227461,17.5748051061373050789120910871,17.5748051061373050789120910871,1.3673845578497952e-05,1424.692826741059,1312.4616875911568,447.75532623286745,493.2505160215287,637913.801419069,647372.4046628244,0.0,1.0167155360853146,1.0167155360853146,0.0
19267,2022-10-02,15663551,1664750915,1272316.4357269055,32412.09046725266,16.2060452336263301116758862256,16.2060452336263301116758862256,1.2737432904706147e-05,1411.123979831375,1298.4509493725334,447.30818867323353,493.74920525490774,631207.3114117368,641109.1243151687,0.0,1.0167155360853146,1.0167155360853146,0.0
19268,2022-10-03,15670947,1664840207,1424634.6743469366,115626.27797721235,57.8131389886061751410715522709,57.8131389886061751410715522709,4.058102756421267e-05,1431.5539397544437,1323.0182820055845,449.39715436347404,590.5424120965939,643336.2668434671,781298.4075034695,0.0,1.0167155360853146,1.0167155360853146,0.0
19269,2022-10-04,15678119,1664927075,1467164.512614424,219611.05218543243,109.8055260927162129881064181592,109.8055260927162129881064181592,7.484199975437484e-05,1474.6144982538988,1362.0830602050717,449.45856296289026,590.5560555050712,662778.1133094408,804386.3993049834,0.0,1.0167155360853146,1.0167155360853146,0.0
19270,2022-10-05,15683985,1664998031,1450624.4883571016,9354.951243262047,4.6774756216310232406525493795,4.6774756216310232406525493795,3.224456542112065e-06,1471.115814408939,1357.273929436284,448.97135261067,582.1489783150403,660488.8570421287,790135.6313149728,0.0,1.0167155360853146,1.0167155360853146,0.0
19271,2022-10-06,15691554,1665089399,1460234.4347670174,5777.544607932865,2.8887723039664326604696201872,2.8887723039664326604696201872,1.978293509033254e-06,1481.4248002727581,1365.8267088766484,448.63067479008924,582.5203313121999,664612.6077971406,795621.8269698768,0.0,1.0167155360853146,1.0167155360853146,0.0
19272,2022-10-07,15699302,1665183071,1423390.571126167,483382.0235688996,241.6910117844497998110667600574,241.6910117844497998110667600574,0.00016979950316323034,1441.9238648573516,1332.7290864035454,532.187319457317,492.23580495005336,767373.5964999686,656016.9746261983,0.0,1.0167155360853146,1.0167155360853146,0.0
19273,2022-10-08,15706048,1665264359,1365901.5253286152,32803.414801386665,16.4017074006933336776529943143,16.4017074006933336776529943143,1.2007972095021514e-05,1435.1534022649782,1325.964726978978,484.80836260195787,505.38837169574776,695774.3710347129,670127.1542939023,0.0,1.0167155360853146,1.0167155360853146,0.0
19274,2022-10-09,15713604,1665355487,1361148.3556343827,14735.279852467129,7.3676399262335644747806497737,7.3676399262335644747806497737,5.412811833284529e-06,1431.1996334937176,1320.3437226035562,480.51076148246653,510.0501622281698,687706.8257234932,673441.5299108895,0.0,1.0167155360853146,1.0167155360853146,0.0
19275,2022-10-10,15721099,1665445883,1332171.124614825,156824.48969557675,78.4122448477883729225707508632,78.4122448477883729225707508632,5.8860489766628114e-05,1400.3189131907498,1292.4726379699155,481.6071380106803,508.92183030192143,674403.5840840231,657767.540530802,0.0,1.0167155360853146,1.0167155360853146,0.0
19276,2022-10-11,15727571,1665523907,1321751.7893952413,53089.67545586408,26.5448377279320413461660924621,26.5448377279320413461660924621,2.0083073040572506e-05,1390.0122963531492,1281.7113139117334,472.234978754288,519.1023555281905,656412.4272365284,665339.3621587128,0.0,1.0167155360853146,1.0167155360853146,0.0
19277,2022-10-12,15735162,1665615491,1339458.2748031535,289578.17102661385,144.7890855133069320020690484152,144.7890855133069320020690484152,0.00010809525629649427,1408.435228865025,1298.7807471691465,472.7585417083871,518.6468088493143,665849.7848889476,673608.4899142059,0.0,1.0167155360853146,1.0167155360853146,0.0
19278,2022-10-13,15742297,1665701627,1362622.7674717822,262205.36271696724,131.1026813584836122826315214566,131.1026813584836122826315214566,9.621348218166959e-05,1403.0242287093665,1293.4418439489248,483.6741225860505,528.8341782692623,678606.512787973,684016.254683809,0.0,1.0167155360853146,1.0167155360853146,0.0
19279,2022-10-14,15748572,1665777311,1370015.5271124397,194560.62683912306,97.2803134195615238071758410366,97.2803134195615238071758410366,7.100672327750746e-05,1410.1829133782035,1300.2141227144302,490.18526942630217,522.0406577039283,691250.8913346624,678764.6357777773,0.0,1.0167155360853146,1.0167155360853146,0.0
19280,2022-10-15,15755214,1665857339,1355598.3651255518,69808.13527104422,34.9040676355221062153828775557,34.9040676355221062153828775557,2.574808920803721e-05,1396.4215346746073,1285.5398953848858,462.113533201941,552.5251129488544,645305.2892277595,710293.0758977924,0.0,1.0167155360853146,1.0167155360853146,0.0
19281,2022-10-16,15763977,1665963167,1378370.7223773287,110963.51993996286,55.4817599699814278263206284781,55.4817599699814278263206284781,4.025169649155774e-05,1419.3199800804634,1307.5023151035768,462.12456442947604,552.5558818910083,655902.6275807368,722468.0947965919,0.0,1.0167155360853146,1.0167155360853146,0.0
19282,2022-10-17,15771156,1666049867,1404055.3100944564,64194.85995603048,32.0974299780152402544849986904,32.0974299780152402544849986904,2.2860516781105953e-05,1447.3888350093066,1330.502233711494,450.65245816530705,565.0392420457293,652269.3364179641,751785.9736764923,0.0,1.0167155360853146,1.0167155360853146,0.0
19283,2022-10-18,15778333,1666136363,1384311.2750199023,8813.246851301274,4.4066234256506369503586643714,4.4066234256506369503586643714,3.1832605174636628e-06,1427.5405956096306,1311.3805535648003,451.0255700588485,564.636986639845,643857.3109169817,740453.9641029205,0.0,1.0167155360853146,1.0167155360853146,0.0
19284,2022-10-19,15784514,1666211027,1363119.5823217325,53334.71664407585,26.6673583220379265805356251518,26.6673583220379265805356251518,1.9563476798284098e-05,1405.0824017780633,1291.8570211181734,474.92123345631876,538.6169704440363,667303.4673602047,695816.1149615279,0.0,1.0167155360853146,1.0167155360853146,0.0
19285,2022-10-20,15791903,1666300187,1353364.2153590461,45115.75687910847,22.5578784395542335893963810524,22.5578784395542335893963810524,1.666800273241276e-05,1396.6194162394756,1281.1656090202619,475.3390028909757,538.1790845547844,663867.6807334488,689496.5346255972,0.0,1.0167155360853146,1.0167155360853146,0.0
19286,2022-10-21,15799829,1666395707,1344630.231900596,146219.5167962936,73.1097583981468108298598109984,73.1097583981468108298598109984,5.43716455748643e-05,1415.1307606970902,1301.2027232396526,475.83949323136375,515.8728274124187,673375.1040262176,671255.1278743785,0.0,1.0167155360853146,1.0167155360853146,0.0
19287,2022-10-22,15805736,1666466879,1355880.4225479,39244.5217578907,19.6222608789453514311330004631,19.6222608789453514311330004631,1.4471970059182815e-05,1428.6072441479973,1310.5413377905318,476.15673917290405,515.542269543878,680240.9669322992,675639.4556156007,0.0,1.0167155360853146,1.0167155360853146,0.0
19288,2022-10-23,15814070,1666567451,1384941.3144612063,33259.74637140223,16.629873185701116543322616824,16.629873185701116543322616824,1.2007637444313483e-05,1489.5588349398156,1366.4840760417826,475.2354541916951,495.46874117589715,707891.1694678755,677050.1449933308,0.0,1.0167155360853146,1.0167155360853146,0.0
19289,2022-10-24,15820936,1666650755,1364494.1768932,72249.91372790353,36.1249568639517654401222208421,36.1249568639517654401222208421,2.64749806013861e-05,1467.082795668908,1345.5445054379804,476.32782380678475,494.73043723007356,698812.3554053447,665681.8214878552,0.0,1.0167155360853146,1.0167155360853146,0.0
19290,2022-10-25,15828349,1666740323,1481281.35035065,287999.8872436477,143.9999436218238439636932115147,143.9999436218238439636932115147,9.721309431711677e-05,1593.6340029575576,1459.4842293497368,471.31098134005896,500.30286716093246,751097.2058308128,730184.1445198371,0.0,1.0167155360853146,1.0167155360853146,0.0
19291,2022-10-26,15835645,1666828295,1596923.8269510597,231563.95883888943,115.7819794194447132814534351455,115.7819794194447132814534351455,7.250313225052345e-05,1718.4195913595543,1572.8490848053596,467.7850297134104,504.2269312474866,803850.9596042356,793072.8673468241,0.0,1.0167155360853146,1.0167155360853146,0.0
19292,2022-10-27,15842523,1666911275,1540301.4702552939,162117.9202418825,81.0589601209412475366996088068,81.0589601209412475366996088068,5.262538644951518e-05,1656.0522193086776,1518.2684033203193,473.0435386766065,498.5394325173069,783384.8020550244,756916.6682002696,0.0,1.0167155360853146,1.0167155360853146,0.0
19293,2022-10-28,15849881,1667000171,1582680.5573803205,204904.32329020224,102.4521616451011270458444200014,102.4521616451011270458444200014,6.473331663003536e-05,1700.8083298394884,1557.24771896342,469.1301254807917,503.9533034001382,797900.425196375,784780.1321839456,0.0,1.0167155360853146,1.0167155360853146,0.0
19294,2022-10-29,15857142,1667087903,1643711.1734317485,217952.97089072812,108.9764854453640581604553746024,108.9764854453640581604553746024,6.629904767139984e-05,1766.3391759842966,1617.1430061035387,468.89777246905606,504.2712149204152,828232.5050438647,815478.6683878838,0.0,1.0167155360853146,1.0167155360853146,0.0
19295,2022-10-30,15863930,1667169707,1623954.8915413364,152915.17316947642,76.4575865847382040508485336809,76.4575865847382040508485336809,4.708110242653993e-05,1724.8720506807467,1580.3015492559514,480.2768255838683,503.40950363341204,828416.0730392861,795538.8185020504,0.0,1.0167155360853146,1.0167155360853146,0.0
19296,2022-10-31,15870616,1667250383,1608997.722965886,114270.81013347804,57.1354050667390154549905545352,57.1354050667390154549905545352,3.5509935316391e-05,1709.7434071289042,1564.9115750983922,479.5755769035677,504.2115827441303,819951.1808309157,789046.5421349702,0.0,1.0167155360853146,1.0167155360853146,0.0
19297,2022-11-01,15877746,1667336711,1621778.4557459285,159051.57497697877,79.5257874884893826522193778258,79.5257874884893826522193778258,4.903615978294145e-05,1722.2431436259687,1578.1962520362035,475.5469263381445,508.66362238024124,819007.4333582729,802771.0223876555,0.625041453967658,0.3346512322538595,1.0178205520663737,0.0005363270798401
19298,2022-11-02,15885770,1667433575,1562089.7345439333,387545.00678541494,193.7725033927074691550091010623,193.7725033927074691550091010623,0.00012404697317166684,1659.573180464727,1517.6474798644406,471.65993673814086,513.5155321466596,782754.1813103083,779335.553233625,0.5533705745775296,0.4144733749362585,1.0197756253508488,0.0014297556599138
19299,2022-11-03,15892733,1667517659,1574673.6447694865,69802.58689912237,34.9012934495611872336724432598,34.9012934495611872336724432598,2.2164144021519025e-05,1672.1534976636924,1529.3679016744313,475.3976171231229,509.8419128990327,794937.7882534148,779735.8565160717,0.614497462994303,0.3480317063964974,1.0197602550178888,0.0003923152685847
19300,2022-11-04,15899960,1667604767,1717372.9468918657,215832.9167532957,107.9164583766478421337885385587,107.9164583766478421337885385587,6.283810314582928e-05,1801.9187859865813,1648.7350006403758,483.3727345638603,513.3478306209338,870998.4110443251,846374.5358475407,0.6379588450138558,0.3230460281454765,1.020249412578577,0.0006449279156097
19301,2022-11-05,15907148,1667691539,1708160.3169060955,205689.41862616315,102.844709313081578802461875046,102.844709313081578802461875046,6.0207878789362705e-05,1778.2529104008602,1626.7909333925093,483.09011458596945,521.9502378753668,859056.4022483852,849103.9146577102,0.605636469349141,0.3586318176694526,1.0207405844021933,0.000250546923507
